lat,lon,ta_avg,td_avg,hm_avg,geometry
37.517774,127.113556,13.7,6.2,64.0,POINT (127.113556 37.517774)
37.522393,127.113636,13.7,6.1,63.0,POINT (127.113636 37.522393)
37.527012,127.113717,13.7,6.1,63.0,POINT (127.113717 37.527012)
37.531631,127.113798,13.7,6.0,63.0,POINT (127.113798 37.531631)
37.53625,127.113878,13.7,6.0,63.0,POINT (127.113878 37.53625)
37.54087,127.113959,13.7,6.0,63.0,POINT (127.113959 37.54087)
37.545489,127.11404,13.6,6.1,63.0,POINT (127.11404 37.545489)
37.550108,127.114121,13.6,6.0,63.0,POINT (127.114121 37.550108)
37.554728,127.114201,13.7,5.9,62.0,POINT (127.114201 37.554728)
37.559347,127.114282,13.9,6.5,64.0,POINT (127.114282 37.559347)
37.591685,127.114848,12.6,5.8,65.0,POINT (127.114848 37.591685)
37.596305,127.114929,12.6,5.8,65.0,POINT (127.114929 37.596305)
37.600924,127.115009,12.5,5.9,66.0,POINT (127.115009 37.600924)
37.605544,127.11509,13.0,6.8,70.0,POINT (127.11509 37.605544)
37.610164,127.115171,13.2,7.0,70.0,POINT (127.115171 37.610164)
37.614784,127.115252,13.2,7.0,70.0,POINT (127.115252 37.614784)
37.619404,127.115333,12.8,6.7,69.0,POINT (127.115333 37.619404)
37.457665,127.118301,13.2,7.5,72.0,POINT (127.118301 37.457665)
37.462284,127.118382,13.3,6.9,69.0,POINT (127.118382 37.462284)
37.466902,127.118463,13.5,6.6,67.0,POINT (127.118463 37.466902)
37.471521,127.118544,13.5,6.6,67.0,POINT (127.118544 37.471521)
37.476139,127.118625,13.6,6.5,66.0,POINT (127.118625 37.476139)
37.480758,127.118706,13.6,6.4,65.0,POINT (127.118706 37.480758)
37.485377,127.118787,13.6,6.4,65.0,POINT (127.118787 37.485377)
37.489996,127.118868,13.5,6.5,66.0,POINT (127.118868 37.489996)
37.494614,127.118949,13.5,6.7,67.0,POINT (127.118949 37.494614)
37.499233,127.11903,13.5,6.9,68.0,POINT (127.11903 37.499233)
37.503852,127.119111,13.5,7.0,68.0,POINT (127.119111 37.503852)
37.508471,127.119192,13.6,7.0,68.0,POINT (127.119192 37.508471)
37.51309,127.119274,13.6,6.6,66.0,POINT (127.119274 37.51309)
37.517709,127.119355,13.6,6.3,64.0,POINT (127.119355 37.517709)
37.522328,127.119436,13.6,6.1,63.0,POINT (127.119436 37.522328)
37.526947,127.119517,13.6,6.1,63.0,POINT (127.119517 37.526947)
37.531567,127.119598,13.6,6.0,63.0,POINT (127.119598 37.531567)
37.536186,127.119679,13.6,6.0,63.0,POINT (127.119679 37.536186)
37.540805,127.11976,13.6,5.9,63.0,POINT (127.11976 37.540805)
37.545424,127.119841,13.6,6.0,63.0,POINT (127.119841 37.545424)
37.550044,127.119922,13.6,6.0,63.0,POINT (127.119922 37.550044)
37.554663,127.120004,13.5,6.0,63.0,POINT (127.120004 37.554663)
37.559283,127.120085,13.5,6.0,64.0,POINT (127.120085 37.559283)
37.563902,127.120166,13.5,6.0,64.0,POINT (127.120166 37.563902)
37.60548,127.120897,12.9,6.7,69.0,POINT (127.120897 37.60548)
37.466837,127.124258,13.3,6.8,68.0,POINT (127.124258 37.466837)
37.471456,127.124339,13.5,6.5,66.0,POINT (127.124339 37.471456)
37.476075,127.124421,13.5,6.5,66.0,POINT (127.124421 37.476075)
37.480693,127.124502,13.5,6.5,66.0,POINT (127.124502 37.480693)
37.485312,127.124583,13.5,6.6,67.0,POINT (127.124583 37.485312)
37.489931,127.124665,13.4,6.9,68.0,POINT (127.124665 37.489931)
37.49455,127.124746,13.4,7.3,70.0,POINT (127.124746 37.49455)
37.499168,127.124828,13.5,7.4,70.0,POINT (127.124828 37.499168)
37.503787,127.124909,13.5,7.3,70.0,POINT (127.124909 37.503787)
37.508406,127.124991,13.5,7.2,69.0,POINT (127.124991 37.508406)
37.513025,127.125072,13.6,6.7,67.0,POINT (127.125072 37.513025)
37.517644,127.125154,13.6,6.4,65.0,POINT (127.125154 37.517644)
37.522263,127.125235,13.6,6.2,64.0,POINT (127.125235 37.522263)
37.526883,127.125317,13.6,6.1,63.0,POINT (127.125317 37.526883)
37.531502,127.125398,13.6,6.0,63.0,POINT (127.125398 37.531502)
37.536121,127.12548,13.6,6.0,63.0,POINT (127.12548 37.536121)
37.54074,127.125561,13.6,6.0,63.0,POINT (127.125561 37.54074)
37.54536,127.125643,13.6,5.9,63.0,POINT (127.125643 37.54536)
37.549979,127.125724,13.6,5.9,63.0,POINT (127.125724 37.549979)
37.554598,127.125806,13.5,5.9,63.0,POINT (127.125806 37.554598)
37.559218,127.125888,13.5,5.9,63.0,POINT (127.125888 37.559218)
37.563837,127.125969,13.4,6.0,64.0,POINT (127.125969 37.563837)
37.466772,127.130052,13.2,7.6,72.0,POINT (127.130052 37.466772)
37.471391,127.130134,13.3,6.8,68.0,POINT (127.130134 37.471391)
37.47601,127.130216,13.4,6.7,68.0,POINT (127.130216 37.47601)
37.480628,127.130298,13.4,6.8,68.0,POINT (127.130298 37.480628)
37.485247,127.130379,13.3,7.1,69.0,POINT (127.130379 37.485247)
37.489866,127.130461,13.4,7.5,71.0,POINT (127.130461 37.489866)
37.494485,127.130543,13.6,7.6,71.0,POINT (127.130543 37.494485)
37.499103,127.130625,13.6,7.5,71.0,POINT (127.130625 37.499103)
37.503722,127.130707,13.5,7.4,70.0,POINT (127.130707 37.503722)
37.508341,127.130789,13.5,7.1,68.0,POINT (127.130789 37.508341)
37.51296,127.130871,13.5,6.6,66.0,POINT (127.130871 37.51296)
37.517579,127.130953,13.5,6.4,65.0,POINT (127.130953 37.517579)
37.522198,127.131035,13.5,6.2,64.0,POINT (127.131035 37.522198)
37.526818,127.131116,13.6,6.2,64.0,POINT (127.131116 37.526818)
37.531437,127.131198,13.6,6.1,63.0,POINT (127.131198 37.531437)
37.536056,127.13128,13.6,6.0,63.0,POINT (127.13128 37.536056)
37.540675,127.131362,13.6,6.1,64.0,POINT (127.131362 37.540675)
37.545295,127.131444,13.6,6.1,64.0,POINT (127.131444 37.545295)
37.549914,127.131526,13.6,6.0,63.0,POINT (127.131526 37.549914)
37.554533,127.131608,13.6,6.0,63.0,POINT (127.131608 37.554533)
37.559153,127.13169,13.5,5.9,63.0,POINT (127.13169 37.559153)
37.563772,127.131772,13.5,5.9,63.0,POINT (127.131772 37.563772)
37.568392,127.131854,13.4,6.0,64.0,POINT (127.131854 37.568392)
37.475944,127.136011,13.2,7.2,70.0,POINT (127.136011 37.475944)
37.480563,127.136093,13.3,7.2,70.0,POINT (127.136093 37.480563)
37.485182,127.136175,13.3,7.4,71.0,POINT (127.136175 37.485182)
37.4898,127.136258,13.5,7.6,71.0,POINT (127.136258 37.4898)
37.494419,127.13634,13.7,7.6,71.0,POINT (127.13634 37.494419)
37.499038,127.136422,13.6,7.5,71.0,POINT (127.136422 37.499038)
37.503657,127.136505,13.4,7.2,69.0,POINT (127.136505 37.503657)
37.508276,127.136587,13.4,6.8,67.0,POINT (127.136587 37.508276)
37.512895,127.136669,13.5,6.5,65.0,POINT (127.136669 37.512895)
37.517514,127.136752,13.5,6.4,65.0,POINT (127.136752 37.517514)
37.522133,127.136834,13.5,6.5,66.0,POINT (127.136834 37.522133)
37.526752,127.136916,13.5,6.4,65.0,POINT (127.136916 37.526752)
37.531371,127.136999,13.5,6.2,64.0,POINT (127.136999 37.531371)
37.53599,127.137081,13.5,6.2,64.0,POINT (127.137081 37.53599)
37.54061,127.137163,13.5,6.2,64.0,POINT (127.137163 37.54061)
37.545229,127.137246,13.5,6.2,64.0,POINT (127.137246 37.545229)
37.549848,127.137328,13.6,6.2,64.0,POINT (127.137328 37.549848)
37.554468,127.137411,13.6,6.3,64.0,POINT (127.137411 37.554468)
37.559087,127.137493,13.6,6.3,64.0,POINT (127.137493 37.559087)
37.563707,127.137576,13.6,6.2,64.0,POINT (127.137576 37.563707)
37.568326,127.137658,13.4,5.9,63.0,POINT (127.137658 37.568326)
37.475879,127.141806,13.3,7.5,72.0,POINT (127.141806 37.475879)
37.480497,127.141889,13.3,7.4,71.0,POINT (127.141889 37.480497)
37.485116,127.141971,13.3,7.4,71.0,POINT (127.141971 37.485116)
37.489735,127.142054,13.5,7.6,71.0,POINT (127.142054 37.489735)
37.494353,127.142137,13.6,7.6,71.0,POINT (127.142137 37.494353)
37.498972,127.14222,13.5,7.4,70.0,POINT (127.14222 37.498972)
37.503591,127.142302,13.4,7.1,69.0,POINT (127.142302 37.503591)
37.50821,127.142385,13.4,6.9,68.0,POINT (127.142385 37.50821)
37.512829,127.142468,13.4,6.5,66.0,POINT (127.142468 37.512829)
37.517448,127.142551,13.4,6.4,65.0,POINT (127.142551 37.517448)
37.522067,127.142633,13.5,6.9,67.0,POINT (127.142633 37.522067)
37.526686,127.142716,13.6,7.1,68.0,POINT (127.142716 37.526686)
37.531305,127.142799,13.6,6.8,67.0,POINT (127.142799 37.531305)
37.535925,127.142882,13.5,6.5,65.0,POINT (127.142882 37.535925)
37.540544,127.142965,13.5,6.3,65.0,POINT (127.142965 37.540544)
37.545163,127.143047,13.5,6.2,64.0,POINT (127.143047 37.545163)
37.549783,127.14313,13.6,6.4,65.0,POINT (127.14313 37.549783)
37.554402,127.143213,13.7,6.7,66.0,POINT (127.143213 37.554402)
37.559021,127.143296,13.7,6.8,66.0,POINT (127.143296 37.559021)
37.563641,127.143379,13.7,6.9,67.0,POINT (127.143379 37.563641)
37.56826,127.143462,13.6,6.4,65.0,POINT (127.143462 37.56826)
37.475812,127.147601,13.6,7.6,71.0,POINT (127.147601 37.475812)
37.480431,127.147684,13.5,7.6,72.0,POINT (127.147684 37.480431)
37.48505,127.147768,13.4,7.5,71.0,POINT (127.147768 37.48505)
37.489669,127.147851,13.6,7.6,71.0,POINT (127.147851 37.489669)
37.494287,127.147934,13.6,7.6,71.0,POINT (127.147934 37.494287)
37.498906,127.148017,13.5,7.5,71.0,POINT (127.148017 37.498906)
37.503525,127.1481,13.5,7.4,70.0,POINT (127.1481 37.503525)
37.522001,127.148433,13.5,7.1,68.0,POINT (127.148433 37.522001)
37.52662,127.148516,13.8,7.7,70.0,POINT (127.148516 37.52662)
37.531239,127.148599,13.8,7.7,71.0,POINT (127.148599 37.531239)
37.535859,127.148682,13.8,7.7,70.0,POINT (127.148682 37.535859)
37.540478,127.148766,13.6,7.1,68.0,POINT (127.148766 37.540478)
37.545097,127.148849,13.6,6.7,66.0,POINT (127.148849 37.545097)
37.549716,127.148932,13.6,6.7,66.0,POINT (127.148932 37.549716)
37.554336,127.149015,13.7,6.9,67.0,POINT (127.149015 37.554336)
37.558955,127.149099,13.7,7.1,67.0,POINT (127.149099 37.558955)
37.563575,127.149182,13.7,7.0,67.0,POINT (127.149182 37.563575)
37.568194,127.149265,13.5,6.4,65.0,POINT (127.149265 37.568194)
37.484983,127.153564,13.6,7.4,71.0,POINT (127.153564 37.484983)
37.489602,127.153647,13.6,7.4,71.0,POINT (127.153647 37.489602)
37.494221,127.153731,13.7,7.5,71.0,POINT (127.153731 37.494221)
37.49884,127.153814,13.7,7.6,71.0,POINT (127.153814 37.49884)
37.503459,127.153898,13.7,7.6,71.0,POINT (127.153898 37.503459)
37.531173,127.154399,13.5,7.3,71.0,POINT (127.154399 37.531173)
37.535792,127.154483,13.4,7.3,70.0,POINT (127.154483 37.535792)
37.540411,127.154567,13.7,7.6,71.0,POINT (127.154567 37.540411)
37.545031,127.15465,13.7,7.7,70.0,POINT (127.15465 37.545031)
37.54965,127.154734,13.6,7.2,68.0,POINT (127.154734 37.54965)
37.554269,127.154818,13.6,7.1,68.0,POINT (127.154818 37.554269)
37.558889,127.154901,13.6,6.9,67.0,POINT (127.154901 37.558889)
37.563508,127.154985,13.5,6.6,66.0,POINT (127.154985 37.563508)
37.568128,127.155069,13.4,6.1,64.0,POINT (127.155069 37.568128)
37.572747,127.155153,13.3,6.0,64.0,POINT (127.155153 37.572747)
37.489535,127.159443,12.7,6.4,69.0,POINT (127.159443 37.489535)
37.494154,127.159527,12.9,6.7,70.0,POINT (127.159527 37.494154)
37.498773,127.159611,13.3,7.1,71.0,POINT (127.159611 37.498773)
37.503392,127.159695,13.5,7.4,71.0,POINT (127.159695 37.503392)
37.540345,127.160368,13.4,7.3,71.0,POINT (127.160368 37.540345)
37.544964,127.160452,13.7,7.6,71.0,POINT (127.160452 37.544964)
37.549583,127.160536,13.7,7.5,70.0,POINT (127.160536 37.549583)
37.554203,127.16062,13.6,7.0,68.0,POINT (127.16062 37.554203)
37.558822,127.160704,13.5,6.7,66.0,POINT (127.160704 37.558822)
37.563442,127.160788,13.4,6.4,65.0,POINT (127.160788 37.563442)
37.568061,127.160872,13.3,6.1,64.0,POINT (127.160872 37.568061)
37.572681,127.160957,13.2,6.0,64.0,POINT (127.160957 37.572681)
37.5773,127.161041,13.2,6.0,65.0,POINT (127.161041 37.5773)
37.544897,127.166253,13.6,7.7,71.0,POINT (127.166253 37.544897)
37.549516,127.166338,13.5,7.2,69.0,POINT (127.166338 37.549516)
37.554135,127.166422,13.4,6.6,66.0,POINT (127.166422 37.554135)
37.558755,127.166507,13.3,6.4,65.0,POINT (127.166507 37.558755)
37.563374,127.166591,13.3,6.3,65.0,POINT (127.166591 37.563374)
37.567994,127.166676,13.3,6.1,65.0,POINT (127.166676 37.567994)
37.572613,127.166761,13.2,6.0,65.0,POINT (127.166761 37.572613)
37.577233,127.166845,13.2,6.0,65.0,POINT (127.166845 37.577233)
37.544829,127.172055,13.4,7.0,68.0,POINT (127.172055 37.544829)
37.549449,127.17214,13.3,6.6,66.0,POINT (127.17214 37.549449)
37.554068,127.172225,13.2,6.3,65.0,POINT (127.172225 37.554068)
37.558687,127.172309,13.2,6.2,65.0,POINT (127.172309 37.558687)
37.563307,127.172394,13.2,6.1,65.0,POINT (127.172394 37.563307)
37.567926,127.172479,13.2,6.1,65.0,POINT (127.172479 37.567926)
37.572546,127.172564,13.2,6.0,65.0,POINT (127.172564 37.572546)
37.577166,127.172649,13.1,6.0,65.0,POINT (127.172649 37.577166)
37.581785,127.172735,13.1,6.0,65.0,POINT (127.172735 37.581785)
37.544761,127.177856,13.2,6.6,66.0,POINT (127.177856 37.544761)
37.549381,127.177941,13.2,6.5,66.0,POINT (127.177941 37.549381)
37.554,127.178027,13.2,6.3,66.0,POINT (127.178027 37.554)
37.55862,127.178112,13.2,6.2,65.0,POINT (127.178112 37.55862)
37.563239,127.178198,13.2,6.2,65.0,POINT (127.178198 37.563239)
37.567859,127.178283,13.1,6.1,65.0,POINT (127.178283 37.567859)
37.572478,127.178368,13.1,6.0,65.0,POINT (127.178368 37.572478)
37.581717,127.178539,13.1,6.0,65.0,POINT (127.178539 37.581717)
37.544693,127.183657,13.3,6.9,68.0,POINT (127.183657 37.544693)
37.549313,127.183743,13.2,6.7,67.0,POINT (127.183743 37.549313)
37.553932,127.183829,13.2,6.4,66.0,POINT (127.183829 37.553932)
37.558551,127.183915,13.1,6.3,66.0,POINT (127.183915 37.558551)
37.563171,127.184001,13.1,6.2,65.0,POINT (127.184001 37.563171)
